weapon_id,slot_index,slot_type,modifiable,can_be_empty,default_component,default_in_options,option_index,component_id,component_name,component_source,is_default,source_file,snapshot_commit
Sig552,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,2,Magazine,true,false,MagNormal,true,2,MagLarge,Расширенный магазин,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,3,Handguard,true,false,SigDefHandGuard,true,1,SigDefHandGuard,Заводская рукоять Sig,jazz,true,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,3,Handguard,true,false,SigDefHandGuard,true,2,SigErgoHandGrip,Эргономичная рукоять для Sig,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,4,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,4,Magazine,true,false,MagNormal,true,2,MagLarge,Расширенный магазин,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,5,Stock,true,false,UnfoldStocks,false,1,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,5,Stock,true,false,UnfoldStocks,false,2,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,5,Stock,true,false,UnfoldStocks,false,3,StockHeavy,Heavy Stock,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,6,Muzzle,true,true,,true,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,6,Muzzle,true,true,,true,2,Suppressor,Suppressor,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552,6,Muzzle,true,true,,true,3,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/Sig552.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,1,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,1,Magazine,true,false,MagNormal,true,2,MagLarge,Расширенный магазин,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,2,Handguard,true,false,SigDefHandGuard,true,1,SigDefHandGuard,Заводская рукоять Sig,jazz,true,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,2,Handguard,true,false,SigDefHandGuard,true,2,SigErgoHandGrip,Эргономичная рукоять для Sig,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,3,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,3,Magazine,true,false,MagNormal,true,2,MagLarge,Расширенный магазин,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,4,Muzzle,true,true,,true,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,4,Muzzle,true,true,,true,2,Suppressor,Suppressor,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,4,Muzzle,true,true,,true,3,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,3,JAZZ_Reflex_Open,Коллиматор Компактный,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,4,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,5,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,6,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,7,JAZZ_CombatScope_ACOG,Штурмовой прицел ACOG (4x),jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,8,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,9,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,10,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sig552SWAT,5,Scope,true,true,,true,11,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/Sig552SWAT.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SpectreM4,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/SpectreM4.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Springfield,1,Scope,true,true,,true,1,JAZZ_Scope_Springfield,Оптический Прицел (2.75x),jazz,false,InventoryItem/Springfield.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sterling,1,Stock,true,false,StockLightUnFolded,true,1,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/Sterling.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Sterling,1,Stock,true,false,StockLightUnFolded,true,2,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/Sterling.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
STG44,1,Scope,true,true,,true,1,JAZZ_Scope_ZF4,Оптический Прицел ZF4 (4x),jazz,false,InventoryItem/STG44.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
STG44,2,Side,true,true,,true,1,HandlingWrap,Обмотка на цевье,jazz,false,InventoryItem/STG44.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Striker,1,Stock,true,false,StockLightUnFolded,true,1,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/Striker.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Striker,1,Stock,true,false,StockLightUnFolded,true,2,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/Striker.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVT40,1,Scope,true,true,,true,1,JAZZ_Scope_PU,Оптический Прицел ПУ (3.5x),jazz,false,InventoryItem/SVT40.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVT40,2,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/SVT40.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,2,Scope,true,true,JAZZ_Scope_PSO,true,1,JAZZ_Scope_PSO,Оптический Прицел ПСО (4x),jazz,true,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,2,Scope,true,true,JAZZ_Scope_PSO,true,2,JAZZ_Reflex_Cobra,Коллиматор Кобра,jazz,false,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,2,Scope,true,true,JAZZ_Scope_PSO,true,3,JAZZ_CombatScope_1P29,Тюльпан,jazz,false,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,2,Scope,true,true,JAZZ_Scope_PSO,true,4,JAZZ_NightScope_NSPU,Ночной прицел НСПУ (3.5х),jazz,false,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,2,Scope,true,true,JAZZ_Scope_PSO,true,5,JAZZ_Reflex_PKAS,Коллиматор ПК-АА,jazz,false,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SVU,3,Bipod,true,true,,true,1,Bipod,Bipod,jazz,false,InventoryItem/SVU.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,1,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,2,Barrel,true,false,BarrelNormal,true,1,BarrelShort_Pistol,Короткий ствол,jazz,false,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,2,Barrel,true,false,BarrelNormal,true,2,BarrelNormal,Default Barrel,jazz,true,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,3,Side,true,true,,true,1,Flashlight,Flashlight,jazz,false,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,3,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,3,Side,true,true,,true,3,FlashlightDot,Tactical Device,jazz,false,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel10,3,Side,true,true,,true,4,UVDot,UV Dot,jazz,false,InventoryItem/SWModel10.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,1,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,2,Barrel,true,false,BarrelNormal,true,1,BarrelLong,Extended Barrel,jazz,false,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,2,Barrel,true,false,BarrelNormal,true,2,BarrelNormal,Default Barrel,jazz,true,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,2,Barrel,true,false,BarrelNormal,true,3,BarrelShort_Pistol,Короткий ствол,jazz,false,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,3,Side,true,true,,true,1,Flashlight,Flashlight,jazz,false,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,3,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,3,Side,true,true,,true,3,FlashlightDot,Tactical Device,jazz,false,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel19,3,Side,true,true,,true,4,UVDot,UV Dot,jazz,false,InventoryItem/SWModel19.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,1,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,2,Barrel,true,false,BarrelNormal,true,1,BarrelShort_Pistol,Короткий ствол,jazz,false,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,2,Barrel,true,false,BarrelNormal,true,2,BarrelNormal,Default Barrel,jazz,true,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,3,Side,true,true,,true,1,Flashlight,Flashlight,jazz,false,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,3,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,3,Side,true,true,,true,3,FlashlightDot,Tactical Device,jazz,false,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel29,3,Side,true,true,,true,4,UVDot,UV Dot,jazz,false,InventoryItem/SWModel29.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,1,Magazine,false,false,MagNormal,true,2,MagLarge,Расширенный магазин,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,2,Muzzle,false,true,su,false,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,2,Muzzle,false,true,su,false,2,Suppressor,Suppressor,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,3,Side,true,true,,true,1,Flashlight,Flashlight,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,3,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,3,Side,true,true,,true,3,FlashlightDot,Tactical Device,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,3,Side,true,true,,true,4,UVDot,UV Dot,jazz,false,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel52,4,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/SWModel52.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,1,Magazine,false,false,MagNormal,true,2,MagLarge,Расширенный магазин,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,2,Muzzle,false,true,su,false,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,2,Muzzle,false,true,su,false,2,Suppressor,Suppressor,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,3,Side,true,true,,true,1,Flashlight,Flashlight,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,3,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,3,Side,true,true,,true,3,FlashlightDot,Tactical Device,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,3,Side,true,true,,true,4,UVDot,UV Dot,jazz,false,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
SWModel5906,4,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/SWModel5906.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TexRevolver,1,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/vanillunique/TexRevolver.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Thompson,1,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/Thompson.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Thompson,1,Magazine,true,false,MagNormal,true,2,MagDrum_30-50,Бубен,jazz,false,InventoryItem/Thompson.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TMP,1,Magazine,true,false,MagSmall30_15,true,1,MagSmall30_15,Магазин на 15 патрон,jazz,true,InventoryItem/TMP.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TMP,1,Magazine,true,false,MagSmall30_15,true,2,MagNormal,Заводской магазин,jazz,false,InventoryItem/TMP.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TMP,2,General,true,true,,true,1,HolsterBelt,Ремень,jazz,false,InventoryItem/TMP.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TMP,3,Muzzle,true,true,,true,1,PistolSuppressor,Глушитель,jazz,false,InventoryItem/TMP.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TT33,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/TT33.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TT33,2,Muzzle,false,false,,true,1,,,,false,InventoryItem/TT33.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
TT33,3,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/TT33.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Type56,1,Muzzle,true,true,,true,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Type56.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Type56,2,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/Type56.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Type56,2,Magazine,false,false,MagNormal,true,2,MagLarge_30_40,Магазин на 40 патрон,jazz,false,InventoryItem/Type56.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Type56,2,Magazine,false,false,MagNormal,true,3,MagDrum_30-75,Бубен,jazz,false,InventoryItem/Type56.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Type56,3,Under,false,false,Type56BayoF,true,1,Type56Bayo,Штык-нож,jazz,false,InventoryItem/Type56.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
Type56,3,Under,false,false,Type56BayoF,true,2,Type56BayoF,Штык-нож,jazz,true,InventoryItem/Type56.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,1,Bipod,true,false,FoldBipod,true,1,FoldBipod,Сложенная сошка,jazz,true,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,1,Bipod,true,false,FoldBipod,true,2,UnfoldBipod,Разложенная сошка,jazz,false,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,2,Barrel,false,false,BarrelsDefs,true,1,BarrelsDefs,Заводской ствол,jazz,true,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,3,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,3,Magazine,true,false,MagNormal,true,2,MagDrum_30-100,Бубен,jazz,false,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,4,Mountfront,false,false,U100Handle,true,1,U100Handle,Рукоять удержания,jazz,true,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,5,Muzzle,false,false,DefMuzzle,true,1,DefMuzzle,Заводской дульный тормоз,jazz,true,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
U100,6,Stock,false,false,StockNormal,true,1,StockNormal,Default Stock,jazz,true,InventoryItem/U100.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,1,Under,true,true,VerticalGrip,true,1,VerticalGrip,Vertical Grip,jazz,true,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,1,Under,true,true,VerticalGrip,true,2,TacGrip,Tactical Grip,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,2,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,3,Stock,false,false,StockLightUnFolded,true,1,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,3,Stock,false,false,StockLightUnFolded,true,2,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,4,Side,true,true,,true,1,Flashlight,Flashlight,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,4,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,4,Side,true,true,,true,3,FlashlightDot,Tactical Device,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,4,Side,true,true,,true,4,UVDot,UV Dot,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,5,Scope,true,true,,true,1,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,5,Scope,true,true,,true,2,JAZZ_Reflex_Open,Коллиматор Компактный,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,5,Scope,true,true,,true,3,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,5,Scope,true,true,,true,4,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
UMP45,5,Scope,true,true,,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/UMP45.lua,09673e3a8dd397d662833fb530a3566f6596c4c0
